
thurgau
47.1532586, 7.6965374
46.4604464, 7.521211
46.490404, 7.28039
46.8280355, 7.6060916
47.0813816, 7.2439053
46.7731573, 7.679427599999999
46.7548691, 8.0774025
46.7794, 7.752570099999999
46.7052, 7.494339999999999
46.7972142, 7.5613728
46.8574434, 7.605441099999999
46.8178857, 7.5695571
46.7732458, 7.3143062
47.14185570000001, 6.893118200000001
46.8075212, 7.5094958
46.9582, 7.68004
47.14947129999999, 7.7643456
47.132222, 7.254443999999999
46.75, 7.533332999999999
47.0881324, 7.250512599999999
46.8955, 7.6473238
46.8289638, 7.538858899999999
46.8773026, 7.6384848
47.27619, 7.200139999999999
47.0498033, 7.5686435
46.7106272, 7.572964499999999
46.739837, 7.614436099999999
46.925556, 7.373888999999998
46.7934975, 7.724861000000001
46.8799521, 7.6580949
47.1145361, 7.7528802
46.8075487, 7.542155699999999
47.1794238, 7.6944206
46.8213089, 7.5991781
47.2747542, 7.3419142
47.1884206, 7.287333599999999
47.29103, 7.19204
47.1889747, 7.3392264
46.7233788, 7.5406963
47.0879903, 7.4253212
46.8791, 7.8535
47.17234, 7.773109999999999
47.0539463, 7.5784041
46.78173, 7.454409999999999
46.7751149, 7.6632737
46.7873678, 7.5406672
46.504167, 7.289443999999999
46.538896, 7.905276999999999
46.7306202, 7.6166439
47.305596, 7.523778699999999
47.050391, 7.297821
46.9583702, 7.5251633
46.7756857, 7.719312899999998
47.1115805, 7.302630199999999
46.7518275, 7.5726852
47.0100997, 7.1594435
46.478319, 7.331211000000001
47.0259262, 7.0782281
46.8756333, 7.585386
46.9041563, 7.5771922
47.2074358, 7.8440321
46.79520040000001, 7.7105025
46.774323, 7.5716075
47.0356521, 7.1093429
46.6512235, 7.710073099999999
47.2186469, 7.6566918
46.8177318, 7.724950799999999
46.7185473, 8.1911357
47.1586303, 7.576518500000001
47.0731529, 7.5410209
46.70844049999999, 7.6172365
46.7699018, 7.509795
47.0304454, 7.468904599999999

appenzell-ai
47.3321226, 9.407061599999999
47.3321325, 9.3982087

genf
46.1905583, 6.042898399999999
46.2777904, 6.224067900000001
46.1503619, 6.1052649
46.178379, 6.088562
46.2233187, 6.2244344
46.18831, 6.198608
46.2715983, 6.125980999999999
46.1525, 6.118333
46.2004952, 6.165453599999999
46.24959450000001, 6.2547728
46.1639275, 6.050881899999999
46.1741622, 6.0195753
46.2467593, 6.2343577
46.178379, 6.088562
46.1553483, 6.0945809
46.1556213, 6.035971399999999
46.2213459, 6.202417

zuerich
47.25932299999999, 8.439052
47.440278, 8.777222
47.47392, 8.794979999999999
47.4239976, 8.4117709
47.4980584, 8.7982546
47.47266020000001, 8.7771331
47.230341, 8.495348
47.523678, 8.837568
47.393056, 8.823611
47.44336, 8.84253
47.42198639999999, 8.5266456
47.4044591, 8.4970328
47.46443, 8.7781
47.3683977, 8.583531599999999
47.465664, 8.470426999999999
47.28187, 8.480159
47.393446, 8.5454475
47.3860458, 8.4793558
47.429444, 8.788333000000002
47.578889, 8.718055999999999
47.49225, 8.44615
47.544994, 8.460555
47.344644, 8.763985000000002
47.541398, 8.462826999999999
47.40695969999999, 8.8262065
47.391111, 8.853610999999999
47.3064531, 8.758612099999999
47.575832, 8.477217999999999
47.48483239999999, 8.7649449
47.42089, 8.76773
47.49999700000001, 8.450002
47.41175, 8.85943
47.4988196, 8.723688899999999
47.537499, 8.466946
47.45654, 8.692101
47.5122046, 8.717032200000002
47.4274354, 8.815767

basel-land
47.4626895, 7.8361995
47.44639799999999, 7.8373699
47.5231661, 7.744993299999999
47.5055922, 7.7298829
47.4922007, 7.7833916
47.4467057, 7.6953567
47.4597027, 7.717413700000001
47.44851389999999, 7.885791499999999
47.44893, 7.76449
47.43707999999999, 7.81173
47.4246342, 7.840993699999999
47.4560149, 7.8290735
47.4517957, 7.807770499999998
47.4917533, 7.8043541
47.4314838, 7.7055069
47.4671523, 7.7851197

tessin
46.0486624, 8.8996816
46.2, 8.75
45.87247900000001, 8.9529468
46.21485070000001, 9.0463112
46.0787959, 9.0004293
46.09, 9.062339999999999
46.106737, 8.9346003
45.8983756, 9.0453339
46.4866535, 8.8049951
46.0363628, 8.9636069
46.296466, 8.790728999999999
45.872082, 9.0317166
46.10922, 8.76576
46.49407069999999, 8.816710800000001
45.9835174, 8.9795968
46.185243, 8.7204319
46.08471, 9.0594255
46.0788, 9.04566
46.0867, 9.01703
46.1501752, 8.9272411
46.104717, 8.756392
46.166667, 8.916667
46.318734, 8.8032912
46.1222122, 8.7861636
46.2254006, 8.742126299999999
46.22486869999999, 8.6118664
46.3306839, 8.967805799999999
46.0054644, 8.8809158
46.1445, 9.0494
46.1292959, 8.9860855
46.3082261, 8.5836449
46.0129713, 8.9418624
46.48850059999999, 8.7898905
46.23333299999999, 8.683333
45.9237392, 8.9842102
46.0342979, 8.9194112
45.8604864, 9.0214305
45.9870685, 8.879155899999999
46.2296943, 8.8789139
46.3602828, 8.9692289
46.3711388, 8.9187102
46.0609216, 8.9479708
46.51329, 8.67487
46.135, 8.8212499
45.8566349, 9.0390304
46.1088326, 8.7891225
46.0191268, 8.9424117
45.912235, 8.929255
46.080154, 8.920286899999999
46.3998487, 8.901627999999999
46.1695122, 9.0298251
46.1685557, 9.0857218
46.15735249999999, 8.975158799999999
46.13256, 8.80339
46.1804632, 8.8490614
45.9943426, 8.8868464
46.0272487, 8.9371

st_gallen
47.0803655, 9.4773649
47.440205, 9.3478461
47.39742, 9.00179
47.1604116, 9.0459705
47.3173506, 9.0497485
47.4659823, 9.203249600000001
47.241667, 8.958333
47.4683334, 9.4238877
47.41154299999999, 9.206327
47.102403, 9.255855000000002
47.3977266, 9.582709999999999
47.1866305, 9.0659631
47.1811841, 9.0508609
47.1604116, 9.0459705
47.4753546, 9.5217146
47.1218764, 9.486948
47.407215, 9.329644
47.42538, 9.33554
47.13630999999999, 9.286
47.436384, 9.418607
47.3915367, 9.0992947

jura
47.36273019999999, 7.393001900000001
47.331096, 7.3457297
47.1966248, 6.9651295
47.4125399, 7.197697600000001
47.3640149, 7.361236000000001
47.394167, 7.139167
47.366, 7.05
47.3775, 7.1625

glarus
47.11799999999999, 9.173

zug
47.20185, 8.51454
47.20696119999999, 8.5381816
47.155, 8.43949
47.1825636, 8.5327869
47.1239861, 8.652325
47.15085999999999, 8.563749999999999

graubuenden
46.87472899999999, 9.857032
46.3035305, 9.1218916
46.92577900000001, 9.612843
46.6466257, 9.5502013
46.966667, 9.799999999999999
46.9493, 9.615599999999999

waadt
46.720125, 6.5097535
46.3752208, 6.191567399999999
46.74537580000001, 6.624103
46.705068, 6.4982378
46.4408426, 6.2477524
46.3786499, 6.1774963
46.352546, 6.1654551
46.5454875, 6.5186099
46.4891421, 6.7267899
46.4693789, 6.4200054
46.6938865, 6.518745099999999
46.8307957, 6.5543666
46.443808, 6.3069533
46.56963, 6.862959999999999
46.5290671, 6.441859699999999
46.5517429, 6.558615
46.941389, 6.998056
46.7296682, 6.7426149
46.3435262, 6.162147699999999
46.3158782, 6.133292600000001
46.6057547, 6.4512676
46.5768199, 6.8532023
46.5316376, 6.574969599999999
46.3494222, 6.8943585
46.4142131, 6.927492399999999
46.5468467, 6.4499056
46.5720815, 6.4539944
46.62476040000001, 6.4388657
46.51844, 6.45656
46.43228939999999, 6.297113599999999
46.6496, 6.702179999999999
46.5260528, 6.498251199999999
46.5248345, 6.541428300000001
46.7428093, 6.6081451
46.7278224, 6.5835259
46.5691032, 6.815161700000001
46.5623699, 6.7891283
46.5457329, 6.862710000000001
46.6583354, 6.4856196
46.381576, 6.2088848
46.5889426, 6.7855468
46.5998975, 6.612918500000001
46.8536164, 6.6536573
46.826952, 6.6235785
46.8353261, 6.6197652
46.3328701, 6.192647
46.428946, 6.201877899999999
46.4349956, 6.217922
46.66573229999999, 6.5875268
46.7400869, 6.701652999999999
46.83857159999999, 6.6067599
46.5920275, 6.4642847
46.3931344, 6.1908042
46.74893549999999, 6.6364649
46.48264529999999, 6.8470796
46.6674312, 6.4271565
46.5720997, 6.754306799999999
46.434211, 6.915594
46.5543134, 6.8119109
46.52664679999999, 6.5205487
46.4951923, 6.2585349
46.53962019999999, 6.811861299999999
46.446226, 6.896752999999999
46.4428841, 6.2736075
46.50538, 6.4653546
46.6212631, 6.6418268
46.55128999999999, 6.87208
46.85584189999999, 6.6163352
46.528668, 6.479006399999999
46.6059401, 6.421348699999999
46.5039593, 6.450199599999999
46.4985692, 6.36594
46.4693048, 6.340543599999999
46.8831429, 6.727419299999999
46.6581296, 6.6957236
46.74902, 6.727209999999999
46.5714166, 6.8278795
46.5051579, 6.6723034
46.5770664, 6.363767
46.4911836, 6.353235799999999
46.4681574, 6.361877
46.7241277, 6.6839128
46.6667994, 6.5107091
46.3760844, 6.9183892
46.73443810000001, 6.7404251
46.5413758, 6.4386829
46.4934152, 6.7362718
46.5555532, 6.5108738
46.498721, 6.3082679
46.8505677, 6.641609
46.9204141, 7.021579999999999
46.5460528, 6.488364499999999
46.7759, 6.85872
46.57147, 6.77879
46.5143439, 6.3304638
46.514293, 6.2604696
46.438925, 6.921644
46.7228341, 6.598961699999999
46.3897212, 6.1972045
46.310046, 6.173534699999999
46.576006, 6.4382511
46.4153505, 6.204892099999999
46.5047412, 6.4733006
46.466421, 6.3166357
46.8476259, 6.6278181
46.31661949999999, 6.1935705
46.6256905, 6.70336
46.5355318, 6.463275899999999
46.5101868, 6.428715100000001
46.5719393, 6.8053351
